filename,dut,dut_version,os_version,config,test_case_id,line_number,timestamp,run_date,status,error_msg,suite,raw_line
tc_conf_ptp-bc_mfg_018_20241015-165104.log,hirshman_ieee_mul_untag_two_step,1.1,Linux,ptp-bc_hirshman_ieee_mul_untag_2step,tc_conf_ptp-bc_mfg_018,203,2024-10-15 16:51:04.470,2024-10-15,ABORT,This test case is only applicable for Telecom Profile ITU-T G.8275.1/Y.1369.1,ptp-bc,16:51:04.470 # TEST CASE ABORTED: This test case is only applicable for Telecom Profile ITU-T G.8275.1/Y.1369.1
tc_conf_ptp-bc_mfg_018_20241015-181124.log,hirshman_udp_mul_untag,1.1,Linux,ptp_bc_hirschman_udp_mult_untag,tc_conf_ptp-bc_mfg_018,203,2024-10-15 18:11:24.324,2024-10-15,ABORT,This test case is only applicable for Telecom Profile ITU-T G.8275.1/Y.1369.1,ptp-bc,18:11:24.324 # TEST CASE ABORTED: This test case is only applicable for Telecom Profile ITU-T G.8275.1/Y.1369.1
tc_conf_ptp-bc_mfg_019_20241015-154515.log,hirshman_ieee_mul_untag_one_step,1.1,Linux,ptp_bc_hirshman_ieee_mul_untag_one_step,tc_conf_ptp-bc_mfg_019,213,2024-10-15 15:45:15.924,2024-10-15,ABORT,This test case is only applicable for Telecom Profile ITU-T G.8275.1/Y.1369.1,ptp-bc,15:45:15.924 # TEST CASE ABORTED: This test case is only applicable for Telecom Profile ITU-T G.8275.1/Y.1369.1
tc_conf_ptp-bc_mfg_019_20241015-165110.log,hirshman_ieee_mul_untag_two_step,1.1,Linux,ptp-bc_hirshman_ieee_mul_untag_2step,tc_conf_ptp-bc_mfg_019,213,2024-10-15 16:51:10.945,2024-10-15,ABORT,This test case is only applicable for Telecom Profile ITU-T G.8275.1/Y.1369.1,ptp-bc,16:51:10.945 # TEST CASE ABORTED: This test case is only applicable for Telecom Profile ITU-T G.8275.1/Y.1369.1
tc_conf_ptp-bc_mfg_019_20241015-181132.log,hirshman_udp_mul_untag,1.1,Linux,ptp_bc_hirschman_udp_mult_untag,tc_conf_ptp-bc_mfg_019,213,2024-10-15 18:11:33.311,2024-10-15,ABORT,This test case is only applicable for Telecom Profile ITU-T G.8275.1/Y.1369.1,ptp-bc,18:11:33.311 # TEST CASE ABORTED: This test case is only applicable for Telecom Profile ITU-T G.8275.1/Y.1369.1
tc_conf_ptp-bc_mfg_020_20241015-154522.log,hirshman_ieee_mul_untag_one_step,1.1,Linux,ptp_bc_hirshman_ieee_mul_untag_one_step,tc_conf_ptp-bc_mfg_020,241,2024-10-15 15:45:22.396,2024-10-15,ABORT,This test case is only applicable for Telecom Profile ITU-T G.8275.1/Y.1369.1,ptp-bc,15:45:22.396 # TEST CASE ABORTED: This test case is only applicable for Telecom Profile ITU-T G.8275.1/Y.1369.1
tc_conf_ptp-bc_mfg_020_20241015-165116.log,hirshman_ieee_mul_untag_two_step,1.1,Linux,ptp-bc_hirshman_ieee_mul_untag_2step,tc_conf_ptp-bc_mfg_020,241,2024-10-15 16:51:17.004,2024-10-15,ABORT,This test case is only applicable for Telecom Profile ITU-T G.8275.1/Y.1369.1,ptp-bc,16:51:17.004 # TEST CASE ABORTED: This test case is only applicable for Telecom Profile ITU-T G.8275.1/Y.1369.1
tc_conf_ptp-bc_mfg_020_20241015-181141.log,hirshman_udp_mul_untag,1.1,Linux,ptp_bc_hirschman_udp_mult_untag,tc_conf_ptp-bc_mfg_020,241,2024-10-15 18:11:41.435,2024-10-15,ABORT,This test case is only applicable for Telecom Profile ITU-T G.8275.1/Y.1369.1,ptp-bc,18:11:41.435 # TEST CASE ABORTED: This test case is only applicable for Telecom Profile ITU-T G.8275.1/Y.1369.1
tc_conf_ptp-bc_mfg_021_20241015-154529.log,hirshman_ieee_mul_untag_one_step,1.1,Linux,ptp_bc_hirshman_ieee_mul_untag_one_step,tc_conf_ptp-bc_mfg_021,207,2024-10-15 15:45:30.138,2024-10-15,ABORT,This test case is only applicable for Telecom Profile ITU-T G.8275.1/Y.1369.1,ptp-bc,15:45:30.138 # TEST CASE ABORTED: This test case is only applicable for Telecom Profile ITU-T G.8275.1/Y.1369.1
tc_conf_ptp-bc_mfg_021_20241015-165123.log,hirshman_ieee_mul_untag_two_step,1.1,Linux,ptp-bc_hirshman_ieee_mul_untag_2step,tc_conf_ptp-bc_mfg_021,207,2024-10-15 16:51:24.001,2024-10-15,ABORT,This test case is only applicable for Telecom Profile ITU-T G.8275.1/Y.1369.1,ptp-bc,16:51:24.001 # TEST CASE ABORTED: This test case is only applicable for Telecom Profile ITU-T G.8275.1/Y.1369.1
tc_conf_ptp-bc_mfg_021_20241015-181149.log,hirshman_udp_mul_untag,1.1,Linux,ptp_bc_hirschman_udp_mult_untag,tc_conf_ptp-bc_mfg_021,207,2024-10-15 18:11:50.260,2024-10-15,ABORT,This test case is only applicable for Telecom Profile ITU-T G.8275.1/Y.1369.1,ptp-bc,18:11:50.260 # TEST CASE ABORTED: This test case is only applicable for Telecom Profile ITU-T G.8275.1/Y.1369.1
tc_conf_ptp-bc_mfg_022_20241015-154536.log,hirshman_ieee_mul_untag_one_step,1.2,Linux,ptp_bc_hirshman_ieee_mul_untag_one_step,tc_conf_ptp-bc_mfg_022,235,2024-10-15 15:45:37.402,2024-10-15,ABORT,This test case is only applicable for Telecom Profile ITU-T G.8275.2/Y.1369.2,ptp-bc,15:45:37.402 # TEST CASE ABORTED: This test case is only applicable for Telecom Profile ITU-T G.8275.2/Y.1369.2
tc_conf_ptp-bc_mfg_022_20241015-165129.log,hirshman_ieee_mul_untag_two_step,1.2,Linux,ptp-bc_hirshman_ieee_mul_untag_2step,tc_conf_ptp-bc_mfg_022,235,2024-10-15 16:51:30.033,2024-10-15,ABORT,This test case is only applicable for Telecom Profile ITU-T G.8275.2/Y.1369.2,ptp-bc,16:51:30.033 # TEST CASE ABORTED: This test case is only applicable for Telecom Profile ITU-T G.8275.2/Y.1369.2
tc_conf_ptp-bc_mfg_022_20241015-181157.log,hirshman_udp_mul_untag,1.2,Linux,ptp_bc_hirschman_udp_mult_untag,tc_conf_ptp-bc_mfg_022,235,2024-10-15 18:11:57.821,2024-10-15,ABORT,This test case is only applicable for Telecom Profile ITU-T G.8275.2/Y.1369.2,ptp-bc,18:11:57.821 # TEST CASE ABORTED: This test case is only applicable for Telecom Profile ITU-T G.8275.2/Y.1369.2
tc_conf_ptp-bc_mfg_023_20241015-154544.log,hirshman_ieee_mul_untag_one_step,1.1,Linux,ptp_bc_hirshman_ieee_mul_untag_one_step,tc_conf_ptp-bc_mfg_023,222,2024-10-15 15:45:44.929,2024-10-15,ABORT,This test case is only applicable for Telecom Profile ITU-T G.8275.2/Y.1369.2,ptp-bc,15:45:44.929 # TEST CASE ABORTED: This test case is only applicable for Telecom Profile ITU-T G.8275.2/Y.1369.2
tc_conf_ptp-bc_mfg_023_20241015-165136.log,hirshman_ieee_mul_untag_two_step,1.1,Linux,ptp-bc_hirshman_ieee_mul_untag_2step,tc_conf_ptp-bc_mfg_023,222,2024-10-15 16:51:36.543,2024-10-15,ABORT,This test case is only applicable for Telecom Profile ITU-T G.8275.2/Y.1369.2,ptp-bc,16:51:36.543 # TEST CASE ABORTED: This test case is only applicable for Telecom Profile ITU-T G.8275.2/Y.1369.2
tc_conf_ptp-bc_mfg_023_20241015-181205.log,hirshman_udp_mul_untag,1.1,Linux,ptp_bc_hirschman_udp_mult_untag,tc_conf_ptp-bc_mfg_023,222,2024-10-15 18:12:05.931,2024-10-15,ABORT,This test case is only applicable for Telecom Profile ITU-T G.8275.2/Y.1369.2,ptp-bc,18:12:05.931 # TEST CASE ABORTED: This test case is only applicable for Telecom Profile ITU-T G.8275.2/Y.1369.2
tc_conf_ptp-bc_mfg_024_20241015-154552.log,hirshman_ieee_mul_untag_one_step,1.1,Linux,ptp_bc_hirshman_ieee_mul_untag_one_step,tc_conf_ptp-bc_mfg_024,226,2024-10-15 15:45:53.180,2024-10-15,ABORT,This test case is only applicable for Telecom Profile ITU-T G.8275.2/Y.1369.2,ptp-bc,15:45:53.180 # TEST CASE ABORTED: This test case is only applicable for Telecom Profile ITU-T G.8275.2/Y.1369.2
tc_conf_ptp-bc_mfg_024_20241015-165142.log,hirshman_ieee_mul_untag_two_step,1.1,Linux,ptp-bc_hirshman_ieee_mul_untag_2step,tc_conf_ptp-bc_mfg_024,226,2024-10-15 16:51:42.779,2024-10-15,ABORT,This test case is only applicable for Telecom Profile ITU-T G.8275.2/Y.1369.2,ptp-bc,16:51:42.779 # TEST CASE ABORTED: This test case is only applicable for Telecom Profile ITU-T G.8275.2/Y.1369.2
tc_conf_ptp-bc_mfg_024_20241015-181213.log,hirshman_udp_mul_untag,1.1,Linux,ptp_bc_hirschman_udp_mult_untag,tc_conf_ptp-bc_mfg_024,226,2024-10-15 18:12:13.565,2024-10-15,ABORT,This test case is only applicable for Telecom Profile ITU-T G.8275.2/Y.1369.2,ptp-bc,18:12:13.565 # TEST CASE ABORTED: This test case is only applicable for Telecom Profile ITU-T G.8275.2/Y.1369.2
tc_conf_ptp-bc_mfg_025_20241015-154559.log,hirshman_ieee_mul_untag_one_step,1.1,Linux,ptp_bc_hirshman_ieee_mul_untag_one_step,tc_conf_ptp-bc_mfg_025,301,2024-10-15 15:46:00.234,2024-10-15,ABORT,This test case is only applicable for Telecom Profile ITU-T G.8275.2/Y.1369.2,ptp-bc,15:46:00.234 # TEST CASE ABORTED: This test case is only applicable for Telecom Profile ITU-T G.8275.2/Y.1369.2
tc_conf_ptp-bc_mfg_025_20241015-165148.log,hirshman_ieee_mul_untag_two_step,1.1,Linux,ptp-bc_hirshman_ieee_mul_untag_2step,tc_conf_ptp-bc_mfg_025,301,2024-10-15 16:51:48.782,2024-10-15,ABORT,This test case is only applicable for Telecom Profile ITU-T G.8275.2/Y.1369.2,ptp-bc,16:51:48.782 # TEST CASE ABORTED: This test case is only applicable for Telecom Profile ITU-T G.8275.2/Y.1369.2
tc_conf_ptp-bc_mfg_025_20241015-181221.log,hirshman_udp_mul_untag,1.1,Linux,ptp_bc_hirschman_udp_mult_untag,tc_conf_ptp-bc_mfg_025,301,2024-10-15 18:12:21.852,2024-10-15,ABORT,This test case is only applicable for Telecom Profile ITU-T G.8275.2/Y.1369.2,ptp-bc,18:12:21.852 # TEST CASE ABORTED: This test case is only applicable for Telecom Profile ITU-T G.8275.2/Y.1369.2
tc_conf_ptp-bc_mhg_001_20241015-154612.log,hirshman_ieee_mul_untag_one_step,1.3,Linux,ptp_bc_hirshman_ieee_mul_untag_one_step,tc_conf_ptp-bc_mhg_001,976,2024-10-15 15:46:38.967,2024-10-15,PASS,DUT discards pdelay request message when it is configured with delay request-response mechanism,ptp-bc,15:46:38.967 # TEST CASE PASSED :DUT discards pdelay request message when it is configured with delay request-response mechanism
tc_conf_ptp-bc_mhg_001_20241015-154612.log,hirshman_ieee_mul_untag_one_step,1.3,Linux,ptp_bc_hirshman_ieee_mul_untag_one_step,tc_conf_ptp-bc_mhg_001,1026,2024-10-15 15:46:41.312,2024-10-15,PASS,DUT discards pdelay request message when it is  *,ptp-bc,15:46:41.312 * Result: PASSED  DUT discards pdelay request message when it is  *
tc_conf_ptp-bc_mhg_001_20241015-165155.log,hirshman_ieee_mul_untag_two_step,1.3,Linux,ptp-bc_hirshman_ieee_mul_untag_2step,tc_conf_ptp-bc_mhg_001,1028,2024-10-15 16:52:22.427,2024-10-15,PASS,DUT discards pdelay request message when it is configured with delay request-response mechanism,ptp-bc,16:52:22.427 # TEST CASE PASSED :DUT discards pdelay request message when it is configured with delay request-response mechanism
tc_conf_ptp-bc_mhg_001_20241015-165155.log,hirshman_ieee_mul_untag_two_step,1.3,Linux,ptp-bc_hirshman_ieee_mul_untag_2step,tc_conf_ptp-bc_mhg_001,1078,2024-10-15 16:52:24.769,2024-10-15,PASS,DUT discards pdelay request message when it is  *,ptp-bc,16:52:24.769 * Result: PASSED  DUT discards pdelay request message when it is  *
tc_conf_ptp-bc_mhg_001_20241015-181231.log,hirshman_udp_mul_untag,1.3,Linux,ptp_bc_hirschman_udp_mult_untag,tc_conf_ptp-bc_mhg_001,1243,2024-10-15 18:13:00.935,2024-10-15,PASS,DUT discards pdelay request message when it is configured with delay request-response mechanism,ptp-bc,18:13:00.935 # TEST CASE PASSED :DUT discards pdelay request message when it is configured with delay request-response mechanism
tc_conf_ptp-bc_mhg_001_20241015-181231.log,hirshman_udp_mul_untag,1.3,Linux,ptp_bc_hirschman_udp_mult_untag,tc_conf_ptp-bc_mhg_001,1311,2024-10-15 18:13:03.797,2024-10-15,PASS,DUT discards pdelay request message when it is  *,ptp-bc,18:13:03.797 * Result: PASSED  DUT discards pdelay request message when it is  *
tc_conf_ptp-bc_mhg_002_20241015-154254.log,hirshman_ieee_mul_untag_one_step,1.3,Linux,ptp_bc_hirshman_ieee_mul_untag_one_step,tc_conf_ptp-bc_mhg_002,1230,2024-10-15 15:43:22.512,2024-10-15,PASS,DUT discards delay request message when it is configured with peer delay mechanism,ptp-bc,15:43:22.512 # TEST CASE PASSED :DUT discards delay request message when it is configured with peer delay mechanism
tc_conf_ptp-bc_mhg_002_20241015-154254.log,hirshman_ieee_mul_untag_one_step,1.3,Linux,ptp_bc_hirshman_ieee_mul_untag_one_step,tc_conf_ptp-bc_mhg_002,1280,2024-10-15 15:43:24.856,2024-10-15,PASS,DUT discards delay request message when it is   *,ptp-bc,15:43:24.856 * Result: PASSED  DUT discards delay request message when it is   *
tc_conf_ptp-bc_mhg_002_20241015-164822.log,hirshman_ieee_mul_untag_two_step,1.3,Linux,ptp-bc_hirshman_ieee_mul_untag_2step,tc_conf_ptp-bc_mhg_002,1257,2024-10-15 16:48:52.047,2024-10-15,PASS,DUT discards delay request message when it is configured with peer delay mechanism,ptp-bc,16:48:52.047 # TEST CASE PASSED :DUT discards delay request message when it is configured with peer delay mechanism
tc_conf_ptp-bc_mhg_002_20241015-164822.log,hirshman_ieee_mul_untag_two_step,1.3,Linux,ptp-bc_hirshman_ieee_mul_untag_2step,tc_conf_ptp-bc_mhg_002,1307,2024-10-15 16:48:54.385,2024-10-15,PASS,DUT discards delay request message when it is   *,ptp-bc,16:48:54.385 * Result: PASSED  DUT discards delay request message when it is   *
tc_conf_ptp-bc_mhg_002_20241015-180926.log,hirshman_udp_mul_untag,1.3,Linux,ptp_bc_hirschman_udp_mult_untag,tc_conf_ptp-bc_mhg_002,1517,2024-10-15 18:09:57.089,2024-10-15,PASS,DUT discards delay request message when it is configured with peer delay mechanism,ptp-bc,18:09:57.089 # TEST CASE PASSED :DUT discards delay request message when it is configured with peer delay mechanism
tc_conf_ptp-bc_mhg_002_20241015-180926.log,hirshman_udp_mul_untag,1.3,Linux,ptp_bc_hirschman_udp_mult_untag,tc_conf_ptp-bc_mhg_002,1585,2024-10-15 18:09:59.939,2024-10-15,PASS,DUT discards delay request message when it is   *,ptp-bc,18:09:59.939 * Result: PASSED  DUT discards delay request message when it is   *
tc_conf_ptp-bc_mhg_003_20241015-154217.log,hirshman_ieee_mul_untag_one_step,1.2,Linux,ptp_bc_hirshman_ieee_mul_untag_one_step,tc_conf_ptp-bc_mhg_003,961,2024-10-15 15:42:44.415,2024-10-15,PASS,DUT does not accept messages with different domain number,ptp-bc,15:42:44.415 # TEST CASE PASSED :DUT does not accept messages with different domain number
tc_conf_ptp-bc_mhg_003_20241015-154217.log,hirshman_ieee_mul_untag_one_step,1.2,Linux,ptp_bc_hirshman_ieee_mul_untag_one_step,tc_conf_ptp-bc_mhg_003,1012,2024-10-15 15:42:46.752,2024-10-15,PASS,DUT does not accept messages with different     *,ptp-bc,15:42:46.752 * Result: PASSED  DUT does not accept messages with different     *
tc_conf_ptp-bc_mhg_003_20241015-164745.log,hirshman_ieee_mul_untag_two_step,1.2,Linux,ptp-bc_hirshman_ieee_mul_untag_2step,tc_conf_ptp-bc_mhg_003,970,2024-10-15 16:48:12.069,2024-10-15,PASS,DUT does not accept messages with different domain number,ptp-bc,16:48:12.069 # TEST CASE PASSED :DUT does not accept messages with different domain number
tc_conf_ptp-bc_mhg_003_20241015-164745.log,hirshman_ieee_mul_untag_two_step,1.2,Linux,ptp-bc_hirshman_ieee_mul_untag_2step,tc_conf_ptp-bc_mhg_003,1021,2024-10-15 16:48:14.408,2024-10-15,PASS,DUT does not accept messages with different     *,ptp-bc,16:48:14.408 * Result: PASSED  DUT does not accept messages with different     *
tc_conf_ptp-bc_mhg_003_20241015-180845.log,hirshman_udp_mul_untag,1.2,Linux,ptp_bc_hirschman_udp_mult_untag,tc_conf_ptp-bc_mhg_003,1132,2024-10-15 18:09:15.477,2024-10-15,PASS,DUT does not accept messages with different domain number,ptp-bc,18:09:15.477 # TEST CASE PASSED :DUT does not accept messages with different domain number
tc_conf_ptp-bc_mhg_003_20241015-180845.log,hirshman_udp_mul_untag,1.2,Linux,ptp_bc_hirschman_udp_mult_untag,tc_conf_ptp-bc_mhg_003,1201,2024-10-15 18:09:18.326,2024-10-15,PASS,DUT does not accept messages with different     *,ptp-bc,18:09:18.326 * Result: PASSED  DUT does not accept messages with different     *
tc_conf_ptp-bc_mhg_004_20241015-154128.log,hirshman_ieee_mul_untag_one_step,1.2,Linux,ptp_bc_hirshman_ieee_mul_untag_one_step,tc_conf_ptp-bc_mhg_004,127,2024-10-15 15:41:28.667,2024-10-15,PASS,in       #,ptp-bc,15:41:28.667 # 1.1          Oct/2018      Veryx         Port list that was passed in       #
tc_conf_ptp-bc_mhg_004_20241015-154128.log,hirshman_ieee_mul_untag_one_step,1.2,Linux,ptp_bc_hirshman_ieee_mul_untag_one_step,tc_conf_ptp-bc_mhg_004,1099,2024-10-15 15:42:06.503,2024-10-15,PASS,DUT terminates all multicast ANNOUNCE messages received on the port P1,ptp-bc,15:42:06.503 # TEST CASE PASSED :DUT terminates all multicast ANNOUNCE messages received on the port P1
tc_conf_ptp-bc_mhg_004_20241015-154128.log,hirshman_ieee_mul_untag_one_step,1.2,Linux,ptp_bc_hirshman_ieee_mul_untag_one_step,tc_conf_ptp-bc_mhg_004,1172,2024-10-15 15:42:09.866,2024-10-15,PASS,DUT terminates all multicast ANNOUNCE messages  *,ptp-bc,15:42:09.866 * Result: PASSED  DUT terminates all multicast ANNOUNCE messages  *
tc_conf_ptp-bc_mhg_004_20241015-164655.log,hirshman_ieee_mul_untag_two_step,1.2,Linux,ptp-bc_hirshman_ieee_mul_untag_2step,tc_conf_ptp-bc_mhg_004,127,2024-10-15 16:46:55.409,2024-10-15,PASS,in       #,ptp-bc,16:46:55.409 # 1.1          Oct/2018      Veryx         Port list that was passed in       #
tc_conf_ptp-bc_mhg_004_20241015-164655.log,hirshman_ieee_mul_untag_two_step,1.2,Linux,ptp-bc_hirshman_ieee_mul_untag_2step,tc_conf_ptp-bc_mhg_004,1099,2024-10-15 16:47:33.495,2024-10-15,PASS,DUT terminates all multicast ANNOUNCE messages received on the port P1,ptp-bc,16:47:33.495 # TEST CASE PASSED :DUT terminates all multicast ANNOUNCE messages received on the port P1
tc_conf_ptp-bc_mhg_004_20241015-164655.log,hirshman_ieee_mul_untag_two_step,1.2,Linux,ptp-bc_hirshman_ieee_mul_untag_2step,tc_conf_ptp-bc_mhg_004,1172,2024-10-15 16:47:36.856,2024-10-15,PASS,DUT terminates all multicast ANNOUNCE messages  *,ptp-bc,16:47:36.856 * Result: PASSED  DUT terminates all multicast ANNOUNCE messages  *
tc_conf_ptp-bc_mhg_004_20241015-180750.log,hirshman_udp_mul_untag,1.2,Linux,ptp_bc_hirschman_udp_mult_untag,tc_conf_ptp-bc_mhg_004,127,2024-10-15 18:07:51.046,2024-10-15,PASS,in       #,ptp-bc,18:07:51.046 # 1.1          Oct/2018      Veryx         Port list that was passed in       #
tc_conf_ptp-bc_mhg_004_20241015-180750.log,hirshman_udp_mul_untag,1.2,Linux,ptp_bc_hirschman_udp_mult_untag,tc_conf_ptp-bc_mhg_004,1378,2024-10-15 18:08:31.649,2024-10-15,PASS,DUT terminates all multicast ANNOUNCE messages received on the port P1,ptp-bc,18:08:31.649 # TEST CASE PASSED :DUT terminates all multicast ANNOUNCE messages received on the port P1
tc_conf_ptp-bc_mhg_004_20241015-180750.log,hirshman_udp_mul_untag,1.2,Linux,ptp_bc_hirschman_udp_mult_untag,tc_conf_ptp-bc_mhg_004,1487,2024-10-15 18:08:36.034,2024-10-15,PASS,DUT terminates all multicast ANNOUNCE messages  *,ptp-bc,18:08:36.034 * Result: PASSED  DUT terminates all multicast ANNOUNCE messages  *
tc_conf_ptp-bc_mhg_005_20241015-153334.log,hirshman_ieee_mul_untag_one_step,1.2,Linux,ptp_bc_hirshman_ieee_mul_untag_one_step,tc_conf_ptp-bc_mhg_005,141,2024-10-15 15:33:35.186,2024-10-15,PASS,in       #,ptp-bc,15:33:35.186 # 1.1          Oct/2018      Veryx         Port list that was passed in       #
tc_conf_ptp-bc_mhg_005_20241015-153334.log,hirshman_ieee_mul_untag_one_step,1.2,Linux,ptp_bc_hirshman_ieee_mul_untag_one_step,tc_conf_ptp-bc_mhg_005,856,2024-10-15 15:34:08.001,2024-10-15,PASS,DUT terminates all multicast SYNC messages received on the port P1,ptp-bc,15:34:08.001 # TEST CASE PASSED :DUT terminates all multicast SYNC messages received on the port P1
tc_conf_ptp-bc_mhg_005_20241015-153334.log,hirshman_ieee_mul_untag_one_step,1.2,Linux,ptp_bc_hirshman_ieee_mul_untag_one_step,tc_conf_ptp-bc_mhg_005,929,2024-10-15 15:34:11.361,2024-10-15,PASS,DUT terminates all multicast SYNC messages      *,ptp-bc,15:34:11.361 * Result: PASSED  DUT terminates all multicast SYNC messages      *
tc_conf_ptp-bc_mhg_005_20241015-163747.log,hirshman_ieee_mul_untag_two_step,1.2,Linux,ptp-bc_hirshman_ieee_mul_untag_2step,tc_conf_ptp-bc_mhg_005,141,2024-10-15 16:37:48.130,2024-10-15,PASS,in       #,ptp-bc,16:37:48.130 # 1.1          Oct/2018      Veryx         Port list that was passed in       #
tc_conf_ptp-bc_mhg_005_20241015-163747.log,hirshman_ieee_mul_untag_two_step,1.2,Linux,ptp-bc_hirshman_ieee_mul_untag_2step,tc_conf_ptp-bc_mhg_005,875,2024-10-15 16:38:21.003,2024-10-15,PASS,DUT terminates all multicast SYNC messages received on the port P1,ptp-bc,16:38:21.003 # TEST CASE PASSED :DUT terminates all multicast SYNC messages received on the port P1
tc_conf_ptp-bc_mhg_005_20241015-163747.log,hirshman_ieee_mul_untag_two_step,1.2,Linux,ptp-bc_hirshman_ieee_mul_untag_2step,tc_conf_ptp-bc_mhg_005,948,2024-10-15 16:38:24.367,2024-10-15,PASS,DUT terminates all multicast SYNC messages      *,ptp-bc,16:38:24.367 * Result: PASSED  DUT terminates all multicast SYNC messages      *
tc_conf_ptp-bc_mhg_005_20241015-175702.log,hirshman_udp_mul_untag,1.2,Linux,ptp_bc_hirschman_udp_mult_untag,tc_conf_ptp-bc_mhg_005,141,2024-10-15 17:57:02.837,2024-10-15,PASS,in       #,ptp-bc,17:57:02.837 # 1.1          Oct/2018      Veryx         Port list that was passed in       #
